timestamp,arb_id,position,velocity,torque,controller_id,err_code,status,temp_mos,temp_rotor
2026-03-22 19:55:42,0x4,-12.46757457846952,-258.11965811965814,-0.6249084249084249,4,0,Disabled,0,0
2026-03-22 19:55:53,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236705577172504,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.237087052719922,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:54,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235561150530252,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235561150530252,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235561150530252,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.237087052719922,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235561150530252,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.2351796749828345,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236705577172504,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:55,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236705577172504,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236705577172504,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.235561150530252,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.235942626077669,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.236324101625087,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.235942626077669,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.2351796749828345,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.2332722972457475,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.234416723888,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.234035248340582,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.233653772793165,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.2351796749828345,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.2351796749828345,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.2313649195086604,-0.06837606837609655,-0.00024420024420024333,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.216868848706799,-0.06837606837609655,0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.181773098344397,-0.06837606837609655,0.004639804639804623,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.148584725719083,-0.06837606837609655,0.006105006105006083,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.134088654917221,-0.06837606837609655,0.006105006105006083,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.100137331197072,-0.06837606837609655,0.009035409035409003,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,5.058175020981157,-0.06837606837609655,0.011965811965811923,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.9895094224460195,-0.06837606837609655,0.01831501831501825,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.912451361867703,-0.06837606837609655,0.02271062271062263,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.854467078660257,-0.06837606837609655,0.025152625152625063,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.807164110780498,-0.06837606837609655,0.02710622710622701,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.757190814068817,-0.06837606837609655,0.029548229548229443,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.720569161516746,-0.06837606837609655,0.0319902319902321,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.696917677576867,-0.06837606837609655,0.0319902319902321,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.647325856412603,-0.06837606837609655,0.036874236874236965,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.601167315175097,-0.06837606837609655,0.03882783882783891,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.547379262989242,-0.06837606837609655,0.042735042735042805,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.499313344014649,-0.06837606837609655,0.045665445665445725,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.47261005569543,-0.06837606837609655,0.04517704517704524,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.443617914091707,-0.06837606837609655,0.047130647130647185,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.406614785992218,-0.06837606837609655,0.050061050061050105,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.380674448767834,-0.06837606837609655,0.05103785103785108,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.341763942931259,-0.06837606837609655,0.05347985347985351,4,1,Enabled,26,20
2026-03-22 19:55:56,0x4,4.321545738918136,-0.06837606837609655,0.053968253968254,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.287212939650569,-0.06837606837609655,0.05689865689865692,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.250591287098498,-0.06837606837609655,0.058852258852258865,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.206721599145496,-0.06837606837609655,0.06227106227106227,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.160563057907989,-0.06837606837609655,0.0647130647130647,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.107156481269552,-0.06837606837609655,0.0686202686202686,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.064049744411385,-0.06837606837609655,0.07057387057387055,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.022850385290305,-0.06837606837609655,0.07252747252747249,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.9728770885786204,-0.06837606837609655,0.07643467643467639,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.9393072404058884,-0.06837606837609655,0.07692307692307687,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.930533302815288,-0.06837606837609655,0.07545787545787541,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.9484626535439062,-0.06837606837609655,0.07301587301587298,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.9618142977035156,-0.06837606837609655,0.07301587301587298,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.949988555733576,-0.06837606837609655,0.07496947496947493,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.9106965743495827,-0.06837606837609655,0.07887667887667882,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.880941481651025,-0.06837606837609655,0.07985347985347979,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.8572899977111454,-0.06837606837609655,0.08131868131868125,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.822194247348744,-0.06837606837609655,0.08424908424908417,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.8023575188830385,-0.06837606837609655,0.08424908424908417,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.768406195162889,-0.06837606837609655,0.08717948717948709,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.731021591515983,-0.06837606837609655,0.08913308913308904,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.6989776455329206,-0.06837606837609655,0.09108669108669099,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.665789272907606,-0.06837606837609655,0.09304029304029293,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.6421377889677267,-0.06837606837609655,0.09352869352869342,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.6100938429846643,-0.06837606837609655,0.09645909645909656,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.583772030212863,-0.06837606837609655,0.09743589743589753,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.5627908751049056,-0.06837606837609655,0.09841269841269851,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.533417257953765,-0.06837606837609655,0.10085470085470094,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.504425116350042,-0.06837606837609655,0.10183150183150191,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.4716182192721448,-0.06837606837609655,0.10476190476190483,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.439192797741665,-0.06837606837609655,0.1062271062271063,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.418593118181125,-0.06837606837609655,0.10671550671550678,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.3976119630731674,-0.06837606837609655,0.10818070818070824,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.3800640878919666,-0.06837606837609655,0.10866910866910873,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.3594644083314265,-0.06837606837609655,0.11013431013431019,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.348020141908904,-0.06837606837609655,0.11013431013431019,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.3602273594262613,-0.06837606837609655,0.10769230769230775,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.3937972075989933,-0.06837606837609655,0.10476190476190483,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.4937438010223545,-0.06837606837609655,0.09352869352869342,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,3.7695506218051413,0.06837606837609655,0.06617826617826617,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.289120317387656,0.06837606837609655,0.020268620268620197,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,4.806019684138246,0.06837606837609655,-0.00952380952380949,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.161936369878692,-0.06837606837609655,-0.017826617826617874,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.311474784466316,-0.06837606837609655,-0.01391941391941387,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.303463797970551,-0.06837606837609655,-0.0031746031746031633,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.2771419851987496,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.2332722972457475,-0.06837606837609655,0.0026862026862026767,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.236705577172504,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.237850003814756,-0.06837606837609655,-0.00073260073260073,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.239375906004426,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.238612954909591,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:57,0x4,5.238994430457009,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.238231479362174,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.238612954909591,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.240138857099261,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.241283283741513,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.242809185931183,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.24471656366827,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.24471656366827,-0.06837606837609655,-0.0012210012210012167,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.245479514763105,-0.06837606837609655,-0.0017094017094017033,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.248531319142444,-0.06837606837609655,-0.00219780219780219,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.252346074616618,-0.06837606837609655,-0.00219780219780219,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.264553292133975,-0.06837606837609655,-0.00366300366300365,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.300793469138629,-0.06837606837609655,-0.007081807081807057,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.354581521324484,-0.06837606837609655,-0.011477411477411437,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.418287937743191,-0.06837606837609655,-0.015873015873015928,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.483901731898985,-0.06837606837609655,-0.020268620268620308,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.574692912184329,-0.06837606837609655,-0.02710622710622712,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.6555657282368195,-0.06837606837609655,-0.030525030525030528,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.728046082246127,-0.06837606837609655,-0.03443223443223442,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.797474631876096,-0.06837606837609655,-0.038339438339438314,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.876440070191499,-0.06837606837609655,-0.04371184371184367,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,5.954642557412068,-0.06837606837609655,-0.04761904761904767,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.030174715800719,-0.06837606837609655,-0.05250305250305254,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.099984740978105,-0.06837606837609655,-0.055921855921855945,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.156824597543299,-0.06837606837609655,-0.058852258852258865,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.204509040970475,-0.06837606837609655,-0.06080586080586081,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.228923476005189,-0.06837606837609655,-0.06080586080586081,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.2628747997253384,-0.06837606837609655,-0.06324786324786325,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.301785305561914,-0.06837606837609655,-0.06568986568986568,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.338788433661403,-0.06837606837609655,-0.06813186813186811,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.3887617303730835,-0.06837606837609655,-0.07106227106227103,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.449034866865034,-0.06837606837609655,-0.07643467643467639,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.4875638971541925,-0.06837606837609655,-0.07643467643467639,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.525329976348516,-0.06837606837609655,-0.07887667887667893,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.5379186694132905,-0.06837606837609655,-0.07789987789987785,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.563477531090257,-0.06837606837609655,-0.08034188034188039,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.6031509880216674,-0.06837606837609655,-0.0837606837606838,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.6283283741512165,-0.06837606837609655,-0.0837606837606838,4,1,Enabled,26,20
2026-03-22 19:55:58,0x4,6.672579537651636,-0.06837606837609655,-0.08815628815628818,4,1,Enabled,26,20
