timestamp,arb_id,position,velocity,torque,controller_id,err_code,status,temp_mos,temp_rotor
2026-03-21 20:27:27,0x1,-12.46757457846952,-258.11965811965814,-0.874969474969475,1,0,Disabled,0,0
2026-03-21 20:27:46,0x1,-12.46757457846952,-258.11965811965814,-0.6249084249084249,1,0,Disabled,0,0
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765888456549935,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.0017094017094017033,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7643625543602655,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.764744029907683,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765888456549935,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.76665140764477,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765888456549935,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.0017094017094017033,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.7651255054551,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.764744029907683,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
2026-03-21 20:27:48,0x1,-7.765506981002518,-0.06837606837609655,-0.00219780219780219,1,1,Enabled,30,23
